row_id;order_id;created_at;item_id;quantity;cust_id;delivery;add_id;date_;created_at(prot)
81;125;10.08.2022 13:08;it_041;1;17;1;17;10.08.2022;10.08.2022 13:08
82;125;10.08.2022 13:08;it_008;1;17;1;17;10.08.2022;10.08.2022 13:08
83;125;10.08.2022 13:08;it_009;2;17;1;17;10.08.2022;10.08.2022 13:08
84;125;10.08.2022 13:08;it_019;2;17;1;17;10.08.2022;10.08.2022 13:08
85;125;10.08.2022 13:08;it_018;2;17;1;17;10.08.2022;10.08.2022 13:08
86;125;10.08.2022 13:08;it_020;3;17;1;17;10.08.2022;10.08.2022 13:08
87;125;10.08.2022 13:08;it_026;4;17;1;17;10.08.2022;10.08.2022 13:08
88;125;10.08.2022 13:08;it_030;1;17;1;17;10.08.2022;10.08.2022 13:08
89;125;10.08.2022 13:08;it_028;2;17;1;17;10.08.2022;10.08.2022 13:08
90;126;10.08.2022 12:46;it_004;1;18;0;18;10.08.2022;10.08.2022 12:46
91;126;10.08.2022 12:46;it_018;1;18;0;18;10.08.2022;10.08.2022 12:46
92;126;10.08.2022 12:46;it_019;1;18;0;18;10.08.2022;10.08.2022 12:46
93;126;10.08.2022 12:46;it_025;1;18;0;18;10.08.2022;10.08.2022 12:46
94;126;10.08.2022 12:46;it_029;1;18;0;18;10.08.2022;10.08.2022 12:46
95;127;10.08.2022 13:35;it_008;1;19;1;19;10.08.2022;10.08.2022 13:35
96;127;10.08.2022 13:35;it_019;1;19;1;19;10.08.2022;10.08.2022 13:35
97;127;10.08.2022 13:35;it_026;1;19;1;19;10.08.2022;10.08.2022 13:35
98;127;10.08.2022 13:35;it_040;1;19;1;19;10.08.2022;10.08.2022 13:35
99;127;10.08.2022 13:35;it_042;1;19;1;19;10.08.2022;10.08.2022 13:35
100;128;10.08.2022 21:28;it_003;1;20;1;20;10.08.2022;10.08.2022 21:28
101;128;10.08.2022 21:28;it_018;1;20;1;20;10.08.2022;10.08.2022 21:28
102;128;10.08.2022 21:28;it_036;1;20;1;20;10.08.2022;10.08.2022 21:28
103;128;10.08.2022 21:28;it_012;1;20;1;20;10.08.2022;10.08.2022 21:28
104;129;10.08.2022 19:42;it_008;1;21;1;21;10.08.2022;10.08.2022 19:42
105;129;10.08.2022 19:42;it_015;1;21;1;21;10.08.2022;10.08.2022 19:42
106;129;10.08.2022 19:42;it_026;1;21;1;21;10.08.2022;10.08.2022 19:42
107;129;10.08.2022 19:42;it_036;2;21;1;21;10.08.2022;10.08.2022 19:42
108;130;10.08.2022 19:51;it_001;1;22;1;22;10.08.2022;10.08.2022 19:51
109;130;10.08.2022 19:51;it_003;1;22;1;22;10.08.2022;10.08.2022 19:51
110;130;10.08.2022 19:51;it_006;1;22;1;22;10.08.2022;10.08.2022 19:51
111;130;10.08.2022 19:51;it_020;1;22;1;22;10.08.2022;10.08.2022 19:51
112;130;10.08.2022 19:51;it_021;1;22;1;22;10.08.2022;10.08.2022 19:51
113;130;10.08.2022 19:51;it_023;1;22;1;22;10.08.2022;10.08.2022 19:51
114;130;10.08.2022 19:51;it_040;2;22;1;22;10.08.2022;10.08.2022 19:51
115;130;10.08.2022 19:51;it_030;1;22;1;22;10.08.2022;10.08.2022 19:51
116;130;10.08.2022 19:51;it_032;1;22;1;22;10.08.2022;10.08.2022 19:51
117;131;10.08.2022 13:51;it_004;1;23;1;23;10.08.2022;10.08.2022 13:51
118;131;10.08.2022 13:51;it_016;1;23;1;23;10.08.2022;10.08.2022 13:51
119;131;10.08.2022 13:51;it_018;1;23;1;23;10.08.2022;10.08.2022 13:51
120;131;10.08.2022 13:51;it_025;1;23;1;23;10.08.2022;10.08.2022 13:51
121;131;10.08.2022 13:51;it_026;1;23;1;23;10.08.2022;10.08.2022 13:51
122;131;10.08.2022 13:51;it_037;1;23;1;23;10.08.2022;10.08.2022 13:51
123;132;10.08.2022 13:31;it_001;1;24;1;24;10.08.2022;10.08.2022 13:31
124;132;10.08.2022 13:31;it_008;1;24;1;24;10.08.2022;10.08.2022 13:31
125;132;10.08.2022 13:31;it_012;1;24;1;24;10.08.2022;10.08.2022 13:31
126;132;10.08.2022 13:31;it_025;1;24;1;24;10.08.2022;10.08.2022 13:31
127;132;10.08.2022 13:31;it_042;2;24;1;24;10.08.2022;10.08.2022 13:31
128;133;10.08.2022 20:36;it_003;1;25;1;25;10.08.2022;10.08.2022 20:36
129;134;10.08.2022 19:11;it_004;2;26;1;26;10.08.2022;10.08.2022 19:11
130;134;10.08.2022 19:11;it_007;1;26;0;26;10.08.2022;10.08.2022 19:11
131;134;10.08.2022 19:11;it_011;5;26;0;26;10.08.2022;10.08.2022 19:11
132;134;10.08.2022 19:11;it_019;5;26;0;26;10.08.2022;10.08.2022 19:11
133;134;10.08.2022 19:11;it_025;10;26;0;26;10.08.2022;10.08.2022 19:11
134;134;10.08.2022 19:11;it_026;5;26;0;26;10.08.2022;10.08.2022 19:11
135;134;10.08.2022 19:11;it_027;5;26;0;26;10.08.2022;10.08.2022 19:11
136;134;10.08.2022 19:11;it_022;20;26;0;26;10.08.2022;10.08.2022 19:11
137;134;10.08.2022 19:11;it_041;1;26;0;26;10.08.2022;10.08.2022 19:11
138;135;10.08.2022 13:29;it_004;3;27;1;27;10.08.2022;10.08.2022 13:29
139;135;10.08.2022 13:29;it_019;2;27;1;27;10.08.2022;10.08.2022 13:29
140;135;10.08.2022 13:29;it_018;3;27;1;27;10.08.2022;10.08.2022 13:29
141;135;10.08.2022 13:29;it_020;2;27;1;27;10.08.2022;10.08.2022 13:29
142;136;10.08.2022 18:58;it_029;2;28;1;28;10.08.2022;10.08.2022 18:58
143;136;10.08.2022 18:58;it_004;2;28;1;28;10.08.2022;10.08.2022 18:58
144;136;10.08.2022 18:58;it_025;4;28;1;28;10.08.2022;10.08.2022 18:58
145;137;10.08.2022 13:14;it_003;1;29;0;29;10.08.2022;10.08.2022 13:14
146;137;10.08.2022 13:14;it_011;1;29;0;29;10.08.2022;10.08.2022 13:14
147;137;10.08.2022 13:14;it_017;1;29;0;29;10.08.2022;10.08.2022 13:14
148;137;10.08.2022 13:14;it_036;2;29;0;29;10.08.2022;10.08.2022 13:14
149;138;10.08.2022 13:12;it_019;1;30;1;30;10.08.2022;10.08.2022 13:12
150;138;10.08.2022 13:12;it_018;2;30;1;30;10.08.2022;10.08.2022 13:12
151;138;10.08.2022 13:12;it_025;1;30;1;30;10.08.2022;10.08.2022 13:12
152;138;10.08.2022 13:12;it_017;1;30;1;30;10.08.2022;10.08.2022 13:12
153;139;10.08.2022 19:19;it_001;1;31;1;31;10.08.2022;10.08.2022 19:19
154;139;10.08.2022 19:19;it_003;1;31;1;31;10.08.2022;10.08.2022 19:19
155;139;10.08.2022 19:19;it_008;1;31;1;31;10.08.2022;10.08.2022 19:19
156;139;10.08.2022 19:19;it_010;1;31;1;31;10.08.2022;10.08.2022 19:19
157;139;10.08.2022 19:19;it_014;1;31;1;31;10.08.2022;10.08.2022 19:19
158;139;10.08.2022 19:19;it_017;1;31;1;31;10.08.2022;10.08.2022 19:19
159;139;10.08.2022 19:19;it_018;6;31;1;31;10.08.2022;10.08.2022 19:19
160;139;10.08.2022 19:19;it_019;9;31;1;31;10.08.2022;10.08.2022 19:19
161;139;10.08.2022 19:19;it_020;1;31;1;31;10.08.2022;10.08.2022 19:19
162;140;10.08.2022 13:32;it_018;2;32;1;32;10.08.2022;10.08.2022 13:32
163;140;10.08.2022 13:32;it_016;1;32;1;32;10.08.2022;10.08.2022 13:32
164;140;10.08.2022 13:32;it_025;1;32;1;32;10.08.2022;10.08.2022 13:32
165;140;10.08.2022 13:32;it_029;1;32;1;32;10.08.2022;10.08.2022 13:32
166;141;10.08.2022 21:20;it_026;1;33;0;33;10.08.2022;10.08.2022 21:20
167;141;10.08.2022 21:20;it_025;1;33;0;33;10.08.2022;10.08.2022 21:20
168;141;10.08.2022 21:20;it_006;1;33;0;33;10.08.2022;10.08.2022 21:20
169;141;10.08.2022 21:20;it_009;1;33;0;33;10.08.2022;10.08.2022 21:20
170;141;10.08.2022 21:20;it_008;1;33;0;33;10.08.2022;10.08.2022 21:20
171;142;10.08.2022 22:02;it_001;3;34;1;34;10.08.2022;10.08.2022 22:02
172;142;10.08.2022 22:02;it_019;3;34;1;34;10.08.2022;10.08.2022 22:02
173;142;10.08.2022 22:02;it_023;3;34;1;34;10.08.2022;10.08.2022 22:02
174;142;10.08.2022 22:02;it_033;3;34;1;34;10.08.2022;10.08.2022 22:02
175;143;10.08.2022 19:02;it_001;1;35;0;35;10.08.2022;10.08.2022 19:02
176;143;10.08.2022 19:02;it_003;1;35;0;35;10.08.2022;10.08.2022 19:02
177;143;10.08.2022 19:02;it_019;1;35;0;35;10.08.2022;10.08.2022 19:02
178;143;10.08.2022 19:02;it_026;1;35;0;35;10.08.2022;10.08.2022 19:02
179;144;10.08.2022 19:44;it_004;1;36;1;36;10.08.2022;10.08.2022 19:44
180;144;10.08.2022 19:44;it_007;1;36;1;36;10.08.2022;10.08.2022 19:44
181;144;10.08.2022 19:44;it_027;1;36;1;36;10.08.2022;10.08.2022 19:44
182;144;10.08.2022 19:44;it_021;1;36;1;36;10.08.2022;10.08.2022 19:44
183;144;10.08.2022 19:44;it_032;1;36;1;36;10.08.2022;10.08.2022 19:44
184;144;10.08.2022 19:44;it_028;1;36;1;36;10.08.2022;10.08.2022 19:44
185;145;10.08.2022 20:04;it_004;1;37;1;37;10.08.2022;10.08.2022 20:04
186;145;10.08.2022 20:04;it_013;2;37;1;37;10.08.2022;10.08.2022 20:04
187;145;10.08.2022 20:04;it_006;1;37;1;37;10.08.2022;10.08.2022 20:04
188;145;10.08.2022 20:04;it_018;3;37;1;37;10.08.2022;10.08.2022 20:04
189;145;10.08.2022 20:04;it_020;2;37;1;37;10.08.2022;10.08.2022 20:04
190;145;10.08.2022 20:04;it_027;2;37;1;37;10.08.2022;10.08.2022 20:04
191;145;10.08.2022 20:04;it_041;1;37;1;37;10.08.2022;10.08.2022 20:04
192;146;10.08.2022 20:34;it_005;1;38;1;38;10.08.2022;10.08.2022 20:34
193;146;10.08.2022 20:34;it_007;1;38;1;38;10.08.2022;10.08.2022 20:34
194;146;10.08.2022 20:34;it_004;1;38;1;38;10.08.2022;10.08.2022 20:34
195;146;10.08.2022 20:34;it_026;2;38;1;38;10.08.2022;10.08.2022 20:34
196;146;10.08.2022 20:34;it_034;1;38;1;38;10.08.2022;10.08.2022 20:34
197;146;10.08.2022 20:34;it_030;1;38;1;38;10.08.2022;10.08.2022 20:34
198;147;10.08.2022 13:24;it_039;1;39;1;39;10.08.2022;10.08.2022 13:24
199;147;10.08.2022 13:24;it_025;2;39;1;39;10.08.2022;10.08.2022 13:24
200;147;10.08.2022 13:24;it_009;2;39;1;39;10.08.2022;10.08.2022 13:24
201;148;10.08.2022 19:44;it_004;2;40;1;40;10.08.2022;10.08.2022 19:44
202;148;10.08.2022 19:44;it_001;1;40;1;40;10.08.2022;10.08.2022 19:44
203;148;10.08.2022 19:44;it_003;3;40;1;40;10.08.2022;10.08.2022 19:44
204;149;10.08.2022 21:02;it_012;1;41;0;41;10.08.2022;10.08.2022 21:02
205;149;10.08.2022 21:02;it_004;1;41;0;41;10.08.2022;10.08.2022 21:02
206;149;10.08.2022 21:02;it_020;1;41;0;41;10.08.2022;10.08.2022 21:02
207;149;10.08.2022 21:02;it_017;1;41;0;41;10.08.2022;10.08.2022 21:02
208;149;10.08.2022 21:02;it_026;1;41;0;41;10.08.2022;10.08.2022 21:02
209;149;10.08.2022 21:02;it_025;1;41;0;41;10.08.2022;10.08.2022 21:02
210;149;10.08.2022 21:02;it_039;1;41;0;41;10.08.2022;10.08.2022 21:02
211;150;10.08.2022 22:29;it_003;2;42;1;42;10.08.2022;10.08.2022 22:29
212;150;10.08.2022 22:29;it_005;1;42;1;42;10.08.2022;10.08.2022 22:29
213;150;10.08.2022 22:29;it_017;2;42;1;42;10.08.2022;10.08.2022 22:29
214;150;10.08.2022 22:29;it_020;1;42;1;42;10.08.2022;10.08.2022 22:29
215;150;10.08.2022 22:29;it_025;1;42;1;42;10.08.2022;10.08.2022 22:29
216;150;10.08.2022 22:29;it_022;1;42;1;42;10.08.2022;10.08.2022 22:29
217;150;10.08.2022 22:29;it_041;1;42;1;42;10.08.2022;10.08.2022 22:29
218;151;10.08.2022 13:38;it_025;4;43;0;43;10.08.2022;10.08.2022 13:38
219;151;10.08.2022 13:38;it_018;2;43;0;43;10.08.2022;10.08.2022 13:38
220;151;10.08.2022 13:38;it_004;1;43;0;43;10.08.2022;10.08.2022 13:38
221;151;10.08.2022 13:38;it_001;1;43;0;43;10.08.2022;10.08.2022 13:38
222;151;10.08.2022 13:38;it_007;1;43;0;43;10.08.2022;10.08.2022 13:38
223;151;10.08.2022 13:38;it_011;2;43;0;43;10.08.2022;10.08.2022 13:38
224;151;10.08.2022 13:38;it_010;3;43;0;43;10.08.2022;10.08.2022 13:38
225;151;10.08.2022 13:38;it_013;1;43;0;43;10.08.2022;10.08.2022 13:38
226;151;10.08.2022 13:38;it_019;2;43;0;43;10.08.2022;10.08.2022 13:38
227;151;10.08.2022 13:38;it_028;3;43;0;43;10.08.2022;10.08.2022 13:38
228;151;10.08.2022 13:38;it_033;3;43;1;43;10.08.2022;10.08.2022 13:38
229;152;10.08.2022 13:04;it_003;1;44;1;44;10.08.2022;10.08.2022 13:04
230;152;10.08.2022 13:04;it_007;1;44;1;44;10.08.2022;10.08.2022 13:04
231;152;10.08.2022 13:04;it_019;1;44;1;44;10.08.2022;10.08.2022 13:04
232;152;10.08.2022 13:04;it_025;1;44;1;44;10.08.2022;10.08.2022 13:04
233;152;10.08.2022 13:04;it_032;1;44;1;44;10.08.2022;10.08.2022 13:04
234;152;10.08.2022 13:04;it_029;1;44;1;44;10.08.2022;10.08.2022 13:04
235;153;10.08.2022 13:43;it_002;1;45;1;45;10.08.2022;10.08.2022 13:43
236;153;10.08.2022 13:43;it_016;1;45;1;45;10.08.2022;10.08.2022 13:43
237;153;10.08.2022 13:43;it_020;1;45;1;45;10.08.2022;10.08.2022 13:43
238;153;10.08.2022 13:43;it_021;1;45;1;45;10.08.2022;10.08.2022 13:43
239;153;10.08.2022 13:43;it_029;1;45;1;45;10.08.2022;10.08.2022 13:43
240;153;10.08.2022 13:43;it_037;1;45;1;45;10.08.2022;10.08.2022 13:43
241;154;10.08.2022 22:13;it_001;1;46;1;46;10.08.2022;10.08.2022 22:13
242;154;10.08.2022 22:13;it_009;1;46;1;46;10.08.2022;10.08.2022 22:13
243;155;10.08.2022 21:43;it_012;1;47;1;47;10.08.2022;10.08.2022 21:43
244;155;10.08.2022 21:43;it_019;1;47;1;47;10.08.2022;10.08.2022 21:43
245;155;10.08.2022 21:43;it_020;2;47;1;47;10.08.2022;10.08.2022 21:43
246;155;10.08.2022 21:43;it_037;1;47;1;47;10.08.2022;10.08.2022 21:43
247;156;10.08.2022 22:29;it_008;20;48;1;48;10.08.2022;10.08.2022 22:29
248;156;10.08.2022 22:29;it_002;1;48;1;48;10.08.2022;10.08.2022 22:29
249;156;10.08.2022 22:29;it_003;8;48;1;48;10.08.2022;10.08.2022 22:29
250;156;10.08.2022 22:29;it_007;5;48;1;48;10.08.2022;10.08.2022 22:29
251;156;10.08.2022 22:29;it_010;1;48;1;48;10.08.2022;10.08.2022 22:29
252;156;10.08.2022 22:29;it_013;1;48;1;48;10.08.2022;10.08.2022 22:29
253;157;10.08.2022 22:47;it_008;1;49;1;49;10.08.2022;10.08.2022 22:47
254;157;10.08.2022 22:47;it_009;1;49;1;49;10.08.2022;10.08.2022 22:47
255;157;10.08.2022 22:47;it_020;2;49;1;49;10.08.2022;10.08.2022 22:47
256;157;10.08.2022 22:47;it_026;1;49;1;49;10.08.2022;10.08.2022 22:47
257;157;10.08.2022 22:47;it_024;1;49;1;49;10.08.2022;10.08.2022 22:47
258;157;10.08.2022 22:47;it_023;2;49;1;49;10.08.2022;10.08.2022 22:47
259;158;10.08.2022 12:06;it_011;1;50;1;50;10.08.2022;10.08.2022 12:06
260;158;10.08.2022 12:06;it_016;1;50;1;50;10.08.2022;10.08.2022 12:06
261;158;10.08.2022 12:06;it_020;1;50;1;50;10.08.2022;10.08.2022 12:06
262;158;10.08.2022 12:06;it_025;2;50;1;50;10.08.2022;10.08.2022 12:06
263;159;10.08.2022 13:40;it_002;1;51;1;51;10.08.2022;10.08.2022 13:40
264;159;10.08.2022 13:40;it_008;1;51;1;51;10.08.2022;10.08.2022 13:40
265;159;10.08.2022 13:40;it_012;2;51;1;51;10.08.2022;10.08.2022 13:40
266;159;10.08.2022 13:40;it_016;2;51;0;51;10.08.2022;10.08.2022 13:40
267;159;10.08.2022 13:40;it_006;1;51;0;51;10.08.2022;10.08.2022 13:40
268;159;10.08.2022 13:40;it_017;2;51;0;51;10.08.2022;10.08.2022 13:40
269;159;10.08.2022 13:40;it_018;2;51;0;51;10.08.2022;10.08.2022 13:40
270;159;10.08.2022 13:40;it_019;2;51;0;51;10.08.2022;10.08.2022 13:40
271;159;10.08.2022 13:40;it_020;2;51;0;51;10.08.2022;10.08.2022 13:40
272;159;10.08.2022 13:40;it_022;1;51;0;51;10.08.2022;10.08.2022 13:40
273;159;10.08.2022 13:40;it_024;1;51;0;51;10.08.2022;10.08.2022 13:40
274;159;10.08.2022 13:40;it_023;1;51;0;51;10.08.2022;10.08.2022 13:40
275;159;10.08.2022 13:40;it_021;1;51;0;51;10.08.2022;10.08.2022 13:40
276;159;10.08.2022 13:40;it_025;5;51;0;51;10.08.2022;10.08.2022 13:40
277;159;10.08.2022 13:40;it_026;5;51;1;51;10.08.2022;10.08.2022 13:40
278;159;10.08.2022 13:40;it_027;1;51;1;51;10.08.2022;10.08.2022 13:40
279;159;10.08.2022 13:40;it_037;1;51;1;51;10.08.2022;10.08.2022 13:40
280;160;10.08.2022 20:15;it_004;2;52;1;52;10.08.2022;10.08.2022 20:15
281;160;10.08.2022 20:15;it_011;1;52;1;52;10.08.2022;10.08.2022 20:15
282;160;10.08.2022 20:15;it_006;4;52;1;52;10.08.2022;10.08.2022 20:15
283;160;10.08.2022 20:15;it_020;1;52;1;52;10.08.2022;10.08.2022 20:15
284;160;10.08.2022 20:15;it_019;1;52;1;52;10.08.2022;10.08.2022 20:15
285;160;10.08.2022 20:15;it_018;1;52;1;52;10.08.2022;10.08.2022 20:15
286;160;10.08.2022 20:15;it_017;1;52;1;52;10.08.2022;10.08.2022 20:15
287;160;10.08.2022 20:15;it_021;3;52;1;52;10.08.2022;10.08.2022 20:15
288;160;10.08.2022 20:15;it_025;1;52;1;52;10.08.2022;10.08.2022 20:15
289;160;10.08.2022 20:15;it_041;3;52;1;52;10.08.2022;10.08.2022 20:15
290;160;10.08.2022 20:15;it_036;1;52;1;52;10.08.2022;10.08.2022 20:15
291;160;10.08.2022 20:15;it_033;1;52;1;52;10.08.2022;10.08.2022 20:15
292;161;10.08.2022 21:42;it_007;10;53;1;53;10.08.2022;10.08.2022 21:42
293;162;10.08.2022 12:51;it_006;1;54;1;54;10.08.2022;10.08.2022 12:51
294;162;10.08.2022 12:51;it_008;1;54;1;54;10.08.2022;10.08.2022 12:51
295;162;10.08.2022 12:51;it_017;1;54;1;54;10.08.2022;10.08.2022 12:51
296;163;10.08.2022 13:00;it_006;1;55;1;55;10.08.2022;10.08.2022 13:00
297;163;10.08.2022 13:00;it_002;1;55;1;55;10.08.2022;10.08.2022 13:00
298;163;10.08.2022 13:00;it_017;1;55;1;55;10.08.2022;10.08.2022 13:00
299;164;10.08.2022 21:01;it_002;1;56;1;56;10.08.2022;10.08.2022 21:01
300;164;10.08.2022 21:01;it_004;1;56;1;56;10.08.2022;10.08.2022 21:01
301;164;10.08.2022 21:01;it_012;1;56;1;56;10.08.2022;10.08.2022 21:01
302;164;10.08.2022 21:01;it_019;2;56;1;56;10.08.2022;10.08.2022 21:01
303;164;10.08.2022 21:01;it_020;2;56;1;56;10.08.2022;10.08.2022 21:01
304;164;10.08.2022 21:01;it_026;1;56;1;56;10.08.2022;10.08.2022 21:01
305;164;10.08.2022 21:01;it_029;2;56;1;56;10.08.2022;10.08.2022 21:01
306;165;10.08.2022 19:19;it_017;2;57;0;57;10.08.2022;10.08.2022 19:19
307;165;10.08.2022 19:19;it_004;1;57;0;57;10.08.2022;10.08.2022 19:19
308;165;10.08.2022 19:19;it_002;1;57;0;57;10.08.2022;10.08.2022 19:19
309;165;10.08.2022 19:19;it_026;1;57;0;57;10.08.2022;10.08.2022 19:19
